Gene_level,D_17_sum,D_18_sum,X_17_sum,X_18_sum,E_17_sum,E_18_sum,F_17_sum,F_18_sum,L_17_sum,L_18_sum
K05829,0.153530187342368,0.640351945453478,0.358225177295646,0.412766268249593,0.877327604171149,3.49332695963732,0.115841725071306,1.26271281400729,0.14409167643892,1.24969566874227
K05830,0.130901346968287,0.63244370813115,0.015287937427882,0.375309407980562,0.506683608487464,2.35321463827499,0.0841739121075216,1.35901311834655,0.0370805492652194,0.868391075001362
K05831,0.121322116346628,0.81208709916615,0.419898009144863,0.41755935840932,1.02616469162875,3.24109995698804,0.0981412278698749,1.43568885834614,0.0406223738249207,0.774695857506923
K05832,0.54275958849628,3.67152446650005,0.641910604367635,2.09027311564699,11.5706918792432,16.9640204823363,5.92810068588484,16.901238012704,16.7483187045499,51.1535943584743
K05833,0.189390960546061,3.52196861657548,1.45283932750449,1.61154871989614,10.3068495527387,16.1233107601289,4.12363257493176,18.0871215210921,13.087759130196,45.09188630571
K05834,0.748782788786933,1.1650812957028,0.289481228739349,0.410610436683274,9.58984667259984,1.03385531754267,1.18597633526031,2.87043059586677,1.76466647453621,2.13704185298822
K05835,0.128317175135848,0.416613108594198,0.0383872297459226,0.171751589895904,5.35470009154176,0.359067702883658,0.0275787988293377,0.605424868471977,0.618671051480438,0.851257678968179
K05836,2.59151414085795,3.47485327656699,2.90257861019688,1.6039509786571,9.79025702404405,6.39557929262441,7.15222663918242,7.0630061318656,10.0798680305542,7.81744295620298
K05837,187.803701771238,242.837138419712,113.474770995417,177.166286422055,190.020812064133,283.784697812512,313.784598655719,199.82685490855,375.49753774096,436.394397883546
K05838,98.6608690159705,130.084512720583,47.8930840904096,149.708697890015,89.9656053497219,126.253914294735,99.3519669489978,81.7301419626021,107.126307703857,153.456382073063
K05839,0,0,NA,NA,0.910599677660291,0,NA,NA,0.0305082317705527,0.037044533766324
K05844,98.3258365461171,154.27497515379,72.09092342013,157.080089782178,18.2232302084886,37.6539039097183,23.5729109848846,23.9725842617548,30.4113308214716,25.6028081779826
K05845,47.1187705199268,62.5740051037811,26.9786832219165,91.8935313620753,13.6728284188572,28.2586329190798,25.2844016274545,20.1722143980352,35.459566397031,40.0422714578747
K05846,47.787329012021,63.6490470905035,27.0064582361675,92.0876154064099,16.14189296952,38.1931132900796,34.0776694316673,22.5323476854419,49.5779377226021,60.9092140221942
K05847,2.01050157140681,8.62216396659301,1.69941686358959,4.02736488794466,73.0129409113285,19.9317778073124,11.3499542962386,21.0597278718539,15.7431183582198,21.3347368431021
K05851,6.04415744762797,0.648614487525144,0.768653968762272,0.163234072717657,4.60243256127711,0.672558138878588,0.484075423695799,1.35980327391055,0.169116749382449,1.71070518422352
K05873,0.462047016757426,8.66694800096048,0.620249508711132,2.14183602198602,13.5657943223012,6.19190528356811,1.07956902562526,11.4644788949594,2.44840593698322,5.14928884729827
K05874,7.19633906793446,8.225466596664,12.2915878325497,3.70454430539594,7.30485248980933,0.515222856763048,0.502861146619314,0.443059737074876,0.446917841402097,0.228286511002808
K05875,0.186437307403262,0.00996987547150144,NA,NA,2.08086740100096,0.120463856642665,0.21153993422071,0,0.0861634015314755,0.0529919753181399
K05878,11.7078203139593,16.3247463668011,17.1934161249015,7.88491378280077,6.68780836314998,22.0356545143421,14.2192163462368,13.9649335498934,15.1143218716946,28.4348197095453
K05879,10.8219479541126,13.0386580790752,11.0633251042963,6.05568460878489,4.3613136792373,16.9973947300624,10.4992322609476,9.86092571853154,15.2947536184368,27.3854549455935
K05881,2.72579915925197,1.48159056279844,2.13451377077079,0.276369940023424,0.516400484192239,1.59255549649206,0.201609005294477,0.482306297890012,0.333277529137084,0.539509937940058
K05888,1.48054512043489,10.6850477829542,1.46303664999494,4.05433114481993,44.6676044702276,47.8465003628833,21.4371284772916,48.1211966009053,20.6327956945631,50.4563897123678
K05889,1.27470897477604,2.61856397213446,4.56470270888544,0.8011419906217,19.8480738465048,7.16812882432629,5.64726989225216,3.68573314030759,20.1358966505931,13.6918372611036
K05895,83.9261969011528,94.0846142896925,37.0955107681515,151.409695425111,8.27579003720973,14.9181798536639,2.63918731470772,15.0634726109069,12.2203667481081,24.1407497394679
K05896,142.725303279244,199.410996917573,79.9720148645635,165.076021782168,140.860175666028,214.545149280646,234.838349392031,170.478905474088,276.076778558212,338.891255746531
K05898,0.749987607375528,1.5072662725357,0.521301067300284,1.31687166767598,4.13452488162778,5.07263385406053,1.25182995455296,2.23853734624671,0.531244197793667,4.02261707916168
K05916,0.357141933469898,1.49370303653597,0.19331327853101,1.33149888825923,9.5869684586733,0.696452831803636,3.08935779325338,11.6719397388459,1.56615156570676,19.8994991448477
K05917,1.62262781433924,1.35674760842456,0.173486059208619,1.10184812292436,1.68461087381131,4.51990851436831,0.663302124441923,1.6767334858521,0.0853077681897237,1.9149174377669
K05919,1.98883706086218,0.0492210195649701,0,0,0.865971973429281,0.0185331121124638,0.264462188994909,0.244278684472926,NA,NA
K05921,0.408277072000046,4.09127178873283,1.12919379833044,0.789530360190242,12.7837917963756,10.4341087627695,19.1365661637393,4.09306158039394,26.0893632279463,27.9100732356011
K05928,127.548118703716,128.131945922361,48.805196366684,223.659714730366,11.7537893926372,8.60413439196813,0.400904725859769,13.2936016205259,0.570731384041429,0.114055839420778
K05934,1.07854537391722,1.08028474766843,1.19013519074966,0.555430220677784,1.19656172214219,0.963349439096,0.43413225210104,0.635797889565433,1.01751511776952,0.542766363713332
K05936,83.6000204201753,108.038353065436,58.4107662009656,139.495602636476,11.665921340583,19.3489376253801,4.52640047435757,21.8339286858649,11.1432495586249,34.1317392462631
K05937,0.282946403519935,11.0507960839856,0.028123264573216,5.25286090974834,24.0344583462433,42.8345387517101,35.9740194092757,19.3183114404368,15.6835182698847,40.1666309766247
K05939,15.6758083712417,30.9069718272607,29.679576834778,11.6097429111309,51.1411726599245,42.2458479005191,47.7044773961463,38.4910014957148,56.4351029560867,46.6352989989017
K05942,0.165179412101185,0.137751594715692,0,0.172261031102978,0.354932444915644,0,0.0103551016751396,0.625390966373481,0.0277354988381069,0.784969345471795
K05946,98.1632182473221,90.8484162817051,45.9726833355646,251.581976066526,28.4268168635729,70.9687902731987,36.4571033281026,36.8711053452336,30.4109886559614,84.7692370544229
K05947,0,0.053123067810836,NA,NA,NA,NA,NA,NA,0.331716488298866,0
K05952,0.106824048300594,0.730277350477364,0.147754275255377,0.0520175406297232,1.93613012366785,0.124959630187272,0.537442856729964,0.897128871437207,0,0.168384244392382
K05956,0.178138566637814,1.33542335468493,0.206387155276407,0.34203584304277,7.34986345796391,3.17700131551224,0.0254833840147696,6.00188458870223,0.701626298965815,0.940796473353864
K05966,0.864779016744871,8.83136392975174,0.650329256752904,2.38239460615701,13.87649393006,6.8899322278552,0.611848689924679,12.1366046362019,2.70638188269584,6.14853941020735
K05967,0.134027625338229,0.018634793420555,NA,NA,0.0599885822392638,0,0,0.110758176255338,NA,NA
K05970,7.0737952802853,38.6073375239536,4.09692843653787,10.3248182841485,97.3603448569727,94.1555877565528,71.2969141937492,73.7004232908126,129.287019748128,129.520056986108
K05973,29.7822406574511,29.0676809636287,43.548074269661,15.3752829055988,42.2638765226995,39.8163696013021,32.6410555639293,31.4645133830964,45.4149073577971,58.6715951693617
K05979,79.5633647816824,115.426661633442,65.0375063961386,155.007477738189,33.4846487092549,64.3761968613003,37.3917236298743,37.4998224936338,44.1458071842034,86.5495541284861
K05982,12.1695720580919,1.79909677992554,6.3940652058098,1.9556115606974,5.88843035695045,4.7273675664317,0.895409657914965,2.26795388954393,2.44960385369382,1.96565189226601
K05984,0.0526885528402743,1.91787406765649,0.127824143494235,0.450675310440273,9.18167642425684,5.55487630184054,16.5160031991123,2.22382719988277,19.7146603136486,24.757403149629
K05985,0.784188699676646,0.233187551423115,0,0,0.0734342989480643,0.256105886465884,0,0.226701158178804,NA,NA
K05988,0.19626111937028,0,NA,NA,0.0723258566997916,0,NA,NA,NA,NA
K05989,3.40545158995208,6.92939194137415,1.73992932936805,2.55627063181209,22.843639684542,35.0723878520154,80.4953068129506,14.3174446728326,33.7534790747615,127.598713880433
K05991,0.810728870197791,0.577508746908958,0.167526649294154,0.378228700728727,1.32519969512871,0.878974867251055,0.0235429059361838,0.814733059584059,1.13405070630923,0.140762598339781
K05994,1.31686298908131,3.15898417621059,1.38578969895048,0.697211583038434,1.36927683835048,1.12513053655255,0.373389367374167,0.585516385104792,1.55581003528305,0.147664260057826
K05995,2.04208742370729,2.69881896959834,5.06275032274896,1.43232826332838,2.08976246670739,3.37373038544852,9.59856399650013,4.28290366849716,10.7097087583128,4.66590685998673
K05996,1.57716175514235,2.3449815280066,1.70811534133082,1.23641287059442,1.82052787143847,5.14918848603448,0.348478913424657,1.65873509653935,2.14074081948959,2.05959979982984
K06001,5.82940335107597,11.071999740144,6.01525460753767,4.64593824629312,24.8610757442206,42.4843100653621,34.858777620875,23.315201130116,24.5850083164837,27.3416783274705
K06006,6.42476353656355,3.73446724513009,2.03384297151537,2.21388321779189,3.95391610446303,2.52383057431083,2.17741575466183,1.95559394600544,0.251071637673122,2.02804240524955
K06012,0,0.104683692450765,NA,NA,0,0.684641360749779,0,0.116632690443097,0,0.295953612154871
K06013,26.9169073704034,42.8398801610386,36.2980911883232,19.6826391065951,72.7853993326716,97.4252123380759,113.896661202676,65.5397517383523,107.713599021235,115.061344688275
K06015,28.7366154477033,70.2544387787279,37.8371655541273,29.0787418628732,61.1212001469173,96.7398799423432,59.5265869798459,60.9026624771127,65.7968562285197,104.842391567941
K06016,34.6716682959988,41.1783795908303,31.0376043056799,32.824053023148,77.0180420947789,111.355811326226,72.3158182380388,84.6554579127999,93.0720181707779,120.054616332566
K06019,0.555960658414382,2.78599763021908,1.56458868807023,0.315838997618233,1.81233546144843,2.19173113886729,1.17093334820357,1.17663177604337,3.78534414484933,1.44088143007789
K06020,19.7452853088269,30.7828748460045,31.9321231289614,12.4898832136572,78.9520723021252,71.4797497599624,46.1386423385196,72.6591500960942,59.1061771572449,92.2528256473418
K06023,18.2819928924084,24.510278914512,32.3557714778734,13.5729376068768,42.5575517056407,46.5254973545849,61.5096484447659,28.0306510637225,79.4735266461346,65.9673157730376
K06024,100.675381923481,173.364107459925,77.9217768990032,152.929100981516,142.902619920979,214.047765389354,202.602429745174,170.940357234129,248.717807702337,281.335487764262
K06039,0.12004439668511,0.826905030646129,0.0704337117213133,0.107003567320599,1.65843298286485,0.240418598484595,0.314481212686594,0.533490343354033,0.218105350988958,0.110065679783762
K06041,40.191210833753,69.3500427190393,49.9625837018891,33.2151001499909,112.792784910089,154.094203483023,156.927966161678,106.171403833474,264.042744749794,281.524168628462
K06042,62.6165843920874,63.8476346292173,28.3822374515062,138.499069756757,8.64456458111956,33.9440592807439,5.30448907876576,20.0700608202521,3.73625430559957,31.7648151753825
K06044,0.699473015714458,0.773084467682296,2.70839610189652,0.554688541200577,3.70205290377973,1.99048875028081,2.30632368090321,2.20339968797885,0.910642978901543,2.63941244695411
K06045,173.191861889042,200.069239340979,76.6510152339259,264.926483579583,61.8054574632832,86.7629800106369,52.203849156956,55.927858345375,41.4444894855895,95.5352950654002
K06048,6.0061631110545,26.7741918852645,12.0418482863878,9.13889099747578,31.4382568087606,28.1797411635058,16.0813968834614,23.5952439783011,6.43937036232511,25.6247182138874
K06049,7.0532696733906,13.3494509822333,8.11489233964989,8.05218618614262,25.7879127315274,29.6508229423834,32.0384536226747,19.2461845300203,39.326198961207,45.7184843532936
K06073,0.00677229535439199,0.169487883015524,NA,NA,0.61614860139031,0,0,0.194739650558836,NA,NA
K06074,0.139544927960235,0.0200709335149963,NA,NA,0.582165263049608,0.0200857966627829,NA,NA,NA,NA
K06075,2.34022639127364,0.187657065706521,1.92718075728882,1.01478902223042,3.50983941536706,0.444793692228674,0.0297908309730941,1.23681887494507,0.34629471596197,1.82620037934673
K06076,14.1344186450411,15.0722198751912,8.89258466036643,4.38977616222493,19.6783943022356,14.7846065979004,22.0922454665732,8.49110725101863,14.053669143176,23.1402416814715
K06077,10.5189634035017,10.6793440458499,15.2458818801723,6.9807382857461,7.84663580041516,6.62991128298979,4.42041885961105,6.42974948244328,5.53174227906111,6.09327129338304
K06078,0.126416179948651,0.0439413030040249,NA,NA,1.56156309999613,0.266020058228286,NA,NA,NA,NA
K06079,0.131585065811037,0.176800990393883,0.476923695054122,0.138475204767833,0.294217313139677,0.429060363440723,0.038883614723918,0.15250695525692,0.111526604894444,0.025885957989284
K06113,0.0755698197479018,0.246096774215014,0.0796825829574454,0.104122702046582,2.92971190698799,4.28922282810687,69.5619715850772,2.6574767533523,2.87892238974303,2.3665984732499
K06117,0.0678751579644547,7.04635865457754,0.109761306939427,4.15611145579847,10.6040628029437,22.0087629238359,7.41164656802682,22.8984305693345,12.3769294258602,31.2319949824323
K06118,104.07500316037,111.912012722818,NA,NA,1.54909168639979,3.6890858691927,6.17570539815171,33.0203829173757,1.66765386935264,27.7780790195475
K06131,23.1286889852647,55.3669838956999,28.6171264021472,20.7717391428153,70.697156060279,88.2196270635546,41.7573125573066,54.1498146674255,96.7028413569021,49.3887589936944
K06132,11.8339523260076,17.7831048528364,18.6973894191064,4.59662501775371,18.4108355743387,3.22813088942814,4.90184931007192,5.53342949946717,4.28142669326494,5.68414487653166
K06133,72.2325023679382,78.8562955323199,31.4065580148207,124.754356781241,26.3031130689468,43.2838784763912,7.56306602775613,28.1483772424584,13.6665676074165,15.745970850953
K06134,23.2547317874723,21.4954337745757,30.2736004120066,15.8222635688952,61.3147576576639,67.0061918737804,111.516608115319,58.5484426025059,176.313533983339,149.855997711892
K06135,1.73632740528265,0.726888174341228,1.09972958341527,0.80709624850142,0.518878632953155,1.38942459368066,0.995672148177402,0.11941582345589,0.213557622393869,1.6191171831525
K06136,7.17888695870141,9.22151218234886,4.80259144834489,3.43657878992553,14.9054791415766,20.1515263940296,16.2870067197361,10.1283303165506,21.9240804927675,29.3602574360819
K06137,7.97294656892868,9.09210175056268,5.09550306976176,4.23473313137247,24.3299889102019,42.2062687158009,64.9065108959005,23.5687115629038,112.982297521845,74.5017913165552
K06138,3.67445533118698,2.38002064053067,2.14725986560714,1.38326956431076,6.8652845695108,5.43344672830813,5.57725976037873,3.30661013639273,10.1645406385153,5.6868345463373
K06139,7.0969880255802,7.61467739788566,4.34181000221911,2.71561235708214,13.1466361946455,10.6248800941877,9.92733738318559,7.59096186429045,20.0675805359127,8.7761021024984
K06140,0.938104678612934,0.739311227715623,0.0701822363677868,0.369488545967503,10.0328910039017,1.07600488166824,0.150003127787058,0.441576169633186,1.12355164791321,2.12241775266612
K06142,30.9968200000776,74.7833823264492,46.7072612086224,27.3215256304289,58.0679017842962,83.706517709935,99.0850167415894,56.4001218265821,114.559002291971,114.247947345486
K06143,8.68327553359604,15.6557397511037,12.4753849547918,4.3835097955888,7.43110885789702,3.40556632646892,1.43860499501535,4.56131390790182,7.22571184697329,3.05692044936598
K06145,3.71887650813165,4.52948104973068,5.4998666835848,1.17970913966403,11.3598441854588,10.0414978626305,6.27511929095977,5.86665309290703,8.509114334623,12.0028904181357
K06147,884.701383798045,1133.22807029111,463.276433479015,1260.5068281008,496.069824258476,675.208948411319,479.320782154419,560.181300975183,719.066458972866,975.794440218028
K06149,0.228552973197966,0.364493551003275,0.142136499329497,0.561375199413352,4.75257827570697,1.58668872616168,0.781741031801118,1.47867063715661,0.28765515753523,0.563813238349786
K06151,0.612045140625032,0.399142936881322,1.13002056096453,0.469535311764755,3.63958295818155,1.3815362630949,0.242824435013052,1.61762221337394,1.39287875953801,0.501668648878365
K06152,0.430903698709543,1.25396199908727,0.616720086700221,0.564510554540562,3.48125532921921,1.82984909169697,0.419579456908554,2.09644566325845,1.03596829454788,0.558101738047394
K06153,110.026646800169,163.355299326345,84.478704442779,164.677632668206,178.445917833461,257.048092367801,277.489248821723,185.539785879849,322.195401965589,364.632812486748
K06155,3.12888651054665,9.77238126904327,2.95287796242835,5.2240313564333,10.384571028261,10.8859360380706,15.3182264951051,8.71397619170325,16.47509211917,23.9256682286997
K06156,0.580311211490087,0.176232941651068,0.181346568110048,0,1.43312614210634,0.290551647244084,NA,NA,0.0443095747143741,0.285893628047265
K06157,0.0589845079253496,0,NA,NA,0.0604140331771309,0,NA,NA,NA,NA
K06158,188.779538823325,227.211575543467,110.986768709012,173.652688823424,149.296106081692,190.070709156768,153.11357287793,157.887711629474,205.086636541429,247.571033604841
K06159,1.32622757458178,0,NA,NA,1.10648819837703,0.100424195924382,0.00845591272162059,0.764830223617664,0.831711776946044,0.987942123079715
K06160,7.32465155179177,4.99420440636578,0.424188227784445,2.97751712129156,4.11670458911546,28.0906393895074,0.253088702757591,6.17916123657593,2.21916917713442,0.436458594664285
K06162,15.7526762501343,4.95264227261414,13.9029057977118,9.03234069161641,17.6718712742693,21.4597495782171,21.1196396318481,17.7887611122485,35.8743925111621,46.45417874641
K06163,8.17611655936758,3.74815868880206,10.3354654748278,5.81476627837055,10.9674906369523,19.4447351824812,14.3048078110334,9.2262535519277,17.7727623636411,35.8026268784726
K06164,8.54376195679903,3.25677181466667,9.01945833532466,4.32575957680435,12.3181873205881,18.8145067087219,16.0081242809891,8.8392158992377,22.479487286368,33.9341376231946
K06165,4.86598687762198,2.00728950107617,4.61450335854548,3.38735501762141,9.5419340349667,17.5953376882095,10.4966331221111,4.56953864921088,15.4136704393642,15.4638888045775
K06166,4.95135818936446,2.20796066287744,4.80030732495305,3.11526544798032,6.09117037436781,18.1443123051989,6.35246779875002,5.17333982998513,9.56535773952863,11.4700157480454
K06167,23.3831590822369,47.2459450684929,31.6012534991143,23.5119159872657,61.9769675803105,87.1167594400147,123.126860804363,62.6248174253746,185.911187622026,121.884421953339
K06168,173.70812359255,267.256491441333,114.499284428632,186.878680370197,221.959968526652,336.822740302318,378.45944211638,258.32515360611,403.511328318073,533.411354717984
K06169,72.836938740852,122.72958805425,38.4002757090505,121.508084108658,56.2260884752379,73.0702380230318,31.7108596212664,45.4069130506536,35.1361881587833,71.1594279345208
K06173,101.956267573874,168.747930267537,84.9498185201777,156.464131260233,178.553201467562,265.058699542985,296.025327539774,198.297719812012,345.577320472391,431.214813418674
K06174,0,0,0.371337972621042,0.0784692827017723,1.71073816785851,1.06895054203531,1.85853075183054,1.23705339030537,1.52152228303469,0.0220690839458952
K06175,1.91389130495423,9.59981229302433,1.30298844477931,3.79949973673106,10.3211482274991,7.9290938018757,6.20350562763431,11.4950695775321,9.9485655387437,11.3057008709763
K06176,4.75606264294724,10.3867130926445,5.92232683111111,3.24394384215103,29.6268867166892,33.0225276738378,8.70498368302899,24.7283934964778,11.0888148676341,25.8650989167652
K06177,151.4372933668,136.574008480498,56.4504310951342,143.855440416722,64.9290716158867,65.4864197611018,65.8220398519922,50.3387193210224,74.8250907995252,85.1413675709742
K06178,136.730387562422,242.134602305605,99.4906581207749,190.644810342457,175.200384417093,255.278874320855,312.246778025151,198.148339773626,299.055559027332,381.240767011843
K06179,41.6890938969711,40.4597797542371,50.2126682507897,22.0484005782456,73.4870875090652,67.6649197821695,129.253775125683,65.0208831969769,166.783826770206,116.860966248875
K06180,235.29291324092,375.243823135349,140.591522379163,320.433223821595,267.033895538509,361.080853255109,375.290309459115,286.743381743534,459.002862788108,547.547380811143
K06181,79.5688572318256,128.23494079225,38.5097243720799,184.940386516184,41.3891609284944,60.9831693501742,55.3169362841583,38.0912890096021,50.5021524000994,98.6385980419323
K06182,14.0661415298231,30.7787197656327,24.2496877820419,9.86718841281227,62.8215080683915,52.0275627979241,77.7536935813095,35.511703362741,96.1377958464288,101.867506382383
K06183,19.3858560031019,18.3330661821172,26.8778057601898,8.87802834461102,27.4155567013684,28.7233728049316,23.7477149943252,15.4768013438022,36.8445935002523,38.0428206744719
K06186,11.6852455076841,16.8617559607245,15.3179887277226,8.04778176454856,33.5922872268574,30.4760855129693,32.027131879512,23.721218631235,35.7841818061161,38.9120217009085
K06187,118.273983922535,198.270311651293,101.727847355037,255.350518430108,167.824777274191,284.781224666335,284.684548264681,202.411617541323,333.920710503253,464.078087933257
K06188,95.7054127887474,142.235406891093,51.867805503026,117.075484491258,74.0333645806791,89.0511786432729,41.7187980892113,65.8168938046858,83.7262493178959,57.523075137024
K06189,14.8715664623354,18.9853217463986,21.90115312804,9.2411417675375,45.8604049518062,37.4786966838957,40.2170939074421,25.1566938964004,54.2045021705492,60.6734613843673
K06190,25.3259518799126,22.137638095436,36.4311869615681,13.3793401277776,45.7307592006085,44.2843374673997,70.7823540215784,34.9910111561088,105.958634062265,67.4968281751259
K06191,0.560884461626982,9.92755234456857,0.0309355910305376,6.89327826970791,6.28329059164026,16.8231746231018,25.3489423906007,20.5040567490476,18.7941210241062,34.7838652117166
K06192,1.03771352334249,6.39109296563978,1.27963877668004,4.10737358413192,13.5465284410475,6.83318691256906,3.62001166226821,10.540437219012,35.6072531004668,6.79886288602417
K06193,37.2806806180811,18.4689648745541,25.0651959037191,13.6878297124769,43.5050718219237,23.9496778216159,30.6836392974232,21.9752566354739,40.5583035826642,42.6191717716434
K06194,9.46619732002939,10.6281400839524,15.4568767579927,7.88176881814434,31.263544195489,27.6324623328149,29.4260563607174,22.0374115343458,35.8776596995175,33.9523061419108
K06195,32.8021533887473,42.8334606617031,39.0507603852989,21.5931986507791,58.0089240271031,90.2358571707543,80.0514266278732,53.0387067829123,103.945444453025,102.862706490178
K06196,84.8819201911843,105.272372339714,34.7586453765397,130.385716322271,62.6486288051732,121.096375139846,172.377326097392,77.1445792150953,186.17281912924,211.524552343313
K06197,0.199285731805884,0.137001158450665,0.690250374868871,0.573233396360349,3.34650590920465,1.16830442017813,0.627735366933054,1.77415408918213,0.942981709271629,0.437799035420193
K06199,193.342402595718,226.42800735421,88.1977465538687,270.348396555766,117.742224324595,184.765431991683,210.947631411863,128.964383404209,203.95496514549,309.50723458671
K06200,8.92554538510599,28.5323438684382,13.3443565553916,11.5741740307835,65.4735763196569,46.7287631338646,50.0513844639045,44.7083377072891,51.6898904752082,82.2265952441889
K06201,8.33330444779566,26.5672783266032,12.0831755229447,11.2895643625383,22.6932322465394,29.9558387906343,40.7571887428418,27.2157809583203,35.4648735271839,52.6809696062893
K06202,14.0189503147981,19.306565571653,21.9433814514328,8.31352063509083,29.1796148589591,28.8221586910645,29.2439997977645,21.7758766907232,29.2997228528723,31.7253120915873
K06203,3.41642658382377,11.7402812322969,4.08268728879471,5.15056130133368,6.90134962943104,11.640513252373,9.44967345329511,4.67250749369365,7.11875223235162,19.8350628320025
K06204,32.9805646632805,43.1802369784716,42.2387061910246,24.414682922266,86.9557694370701,76.3142457591688,86.4290637662146,69.738326675861,149.468806524713,123.109300959644
K06205,0.100000615243325,0.129237792056753,0.0177670624161872,0.326119279674637,1.00868711677291,0.287204011411118,0.0274667235922144,0.664817791258703,0.19093102406142,0.341240437764332
K06206,123.076373418404,105.091290777594,40.4362782566455,162.596660657024,17.8264264620618,41.0643309856824,43.4234784135985,27.914070053287,79.9196515633859,73.3374557832891
K06207,182.859510022694,234.214503786107,145.742435046659,190.198318561922,264.142826272993,420.454381346009,483.662241607179,330.748160625521,547.248686310821,724.476495057256
K06208,43.6134755505424,65.7311288751153,22.9681801090072,107.97348503471,53.6263769638068,86.8881409156465,86.1437356072447,65.494394352221,67.9574150832263,125.378251415893
K06209,1.15272234117921,0,0.187823231256836,0,NA,NA,0.196922442025537,0.0366900790907953,NA,NA
K06211,2.15250651656351,0.486144882138236,2.26490497226507,1.76842975247699,2.17378828096322,0.259742175477788,0.189843530710894,0.718629376530802,0.769426489302262,0.694666170124973
K06212,0.917958325964668,6.44034834147216,0.684781019530781,0.465823074077828,9.80881600731338,3.9714622395853,1.32509159504932,1.86799847368319,0.711491640317471,0.197058601469278
K06213,52.150303594173,66.8892381581495,63.6926604567975,34.8691437512726,95.3795550469502,139.626916377736,138.954293184762,107.068252731393,271.992981398364,242.584912061271
K06214,2.38566748680981,4.49740870083778,1.97636627183458,2.88756108513351,3.52527556732241,6.68424967673607,20.2268086961143,3.64416084437968,10.7730908411291,12.3084202457051
K06215,2.57562687413105,27.5304532470915,3.22481192958712,12.8953227672929,52.8068112937807,87.2785698846587,121.48293029399,87.1195428786974,90.1753012748084,176.792680494579
K06217,336.708096574588,408.681608638445,130.400080592183,184.905979130789,211.489154311541,338.348936611936,567.115296281946,229.529426616068,541.170978172122,437.188435118084
K06218,376.923165563554,542.540513810215,234.759716486043,956.938435382633,48.4274441058656,78.2382527990834,34.3820038815311,55.657258747334,46.4425073941745,63.5970396107237
K06219,0.151329071540707,0.0191357287275592,0.0529648427381839,0.111384067520557,1.08017310355723,0.163856996021223,0.246267700555007,1.07526409687236,0.49318315473826,0.933596136929385
K06221,0.797993325821007,1.69055471178308,1.62618271530284,2.09964673872687,4.4659609290434,1.1530333765203,0.788021794043646,2.05017831383693,0.760116989460426,4.88705242042442
K06222,1.23640825200019,0.654957106773298,1.80872115142961,0.848132378312514,23.4657290897184,1.01715071072121,1.2703886286417,1.74917155363993,0.244134187073186,1.89663285161577
K06223,522.601236647621,460.286792961428,255.940906070292,702.704120398733,73.286779442964,164.425270747251,116.580235903279,57.3859809806984,143.848394796014,50.5096373015222
K06281,19.3780953749268,25.93883187641,47.0049947633864,15.7613333156021,13.3219516971456,12.4922425655431,1.37097882719915,5.65062592038889,1.63385825601856,1.56763970055312
K06282,17.8205817161575,30.4091853025973,25.9491867600944,10.4783351758853,5.786474170039,7.17178496195507,2.03235656793,5.46496292926892,1.7896390950316,0.763597172084894
K06283,0.357199206133978,0,NA,NA,0,0.349432928999544,0.197592246250114,0.119134845047759,NA,NA
K06287,135.279234817498,184.708644153957,96.4168264880545,185.541513469983,201.825752005854,296.175091626226,347.98527141502,209.671749967946,474.298887520188,496.427129005004
K06295,0,0,NA,NA,0.0200905157499421,0.262128509628003,0,0.394021013630862,NA,NA
K06298,0.202099550838961,0.0799830459174385,NA,NA,NA,NA,0,0.117268290935975,NA,NA
K06320,0.0553497868964362,0,NA,NA,0.137368648159385,0.979879722128611,0.327165104893287,2.28078459645075,0.10230305264377,0.722035673110088
K06328,0,0.0817173721681993,NA,NA,0,0.222983107371093,0,0.0816650147504798,NA,NA
K06346,68.2151978267666,104.372299969294,35.8684281073064,184.040582927265,77.6807656065879,142.523046560374,176.314419332123,113.754640848898,99.33238832744,207.42611806191
K06347,0,0.0547576237434771,NA,NA,NA,NA,0,0.10026199830752,NA,NA
K06350,2.38352718775002,6.05381052072504,2.07134169292497,2.75899892059078,12.6347213271152,12.816792485577,9.74075135773533,7.66047398753467,7.78386157965391,15.6884753129154
K06351,0.205725640289684,1.11761852269538,0.0420724038015312,0.978603122922455,2.05346254378347,0.880785635337889,0.20121626228277,0.364900003042238,3.16489320960563,1.7511359109127
K06373,0.679670152584751,0.159382453270008,0,0.512279477206014,1.23245031864395,4.03320137103729,1.07117512105244,1.70154846715379,4.27826338911713,1.37920149385235
K06374,0.617573668520071,0.41191435002439,0,0.276289351393967,2.16846164197443,2.9848332949424,1.07793498478468,1.73191583107831,3.63153791330648,1.29468847234964
K06377,0.666304990840128,0.715052883350353,0.293592230447088,0.348498940581301,0.47142857414115,0.417153193240082,0.65720378631553,1.85647187465832,0.299571350061568,2.30350163110387
K06378,0.590449038167031,0.0594816289104992,1.81682994779062,0.014124470886319,0.170666750333001,0.916578209824457,0.111105148301293,0.0666214594017072,3.0659262620902,0.187717958802895
K06379,0,0,NA,NA,0.0515224516813032,0.267423381899393,0,0.120553117012613,0,0
K06381,96.2592509188018,185.858460569542,50.9607587269513,245.970577459209,38.5954232621684,88.6333031725933,61.8407991821988,48.4072060021916,45.3049835018582,99.3893647155685
K06383,0,0.0397681066293409,NA,NA,0,0.396978695549769,0,0.0958945248963967,NA,NA
